observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_1_0_2,NA,NA,timeout,4996.4329999997,2438113.0999999,2438103.354,2438119.458,2443098.979,2443100,2023-07-03T08:39:19Z,2443115.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,sd,0,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_1_0,NA,NA,completion,11257.68,2431832.3,2431825.164,2431841.299,2443098.979,2443100.5,2023-07-03T08:39:19Z,2443115.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_1_1,NA,NA,skipped,NA,2443100.5999999,NA,NA,2443098.979,2443100.6999999,2023-07-03T08:39:19Z,2443115.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_1,NA,NA,completion,11257.68,2431832.3,2431825.164,2431841.299,2443098.979,2443101,2023-07-03T08:39:19Z,2443115.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_2_0,NA,NA,skipped,NA,2443101.1999999,NA,NA,2443098.979,2443101.4,2023-07-03T08:39:19Z,2443115.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,sd,NA,4,NA
59f2d,Shallow Question,html.Page,9_0_4_0_2_1_0,kijalizo,NA,form submission,4309.1090000002,2443101.5,2443098.979,2443115.891,2447425,2447425.1999999,2023-07-03T08:39:23Z,2447428.464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_2_1_1,NA,NA,timeout,4996.6459999997,2447427,2447412.137,2447428.464,2452408.044,2452409.0999999,2023-07-03T08:39:28Z,2452425.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_2_1_2,NA,NA,skipped,NA,2452414.1999999,NA,NA,2452408.044,2452414.4,2023-07-03T08:39:28Z,2452425.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_2_1,NA,NA,completion,9292.1530000004,2443101.5,2443098.979,2443115.891,2452408.044,2452414.5,2023-07-03T08:39:28Z,2452425.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_2,NA,NA,completion,9292.1530000004,2443101.1999999,2443098.979,2443115.891,2452408.044,2452414.5,2023-07-03T08:39:28Z,2452425.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ergänzung,kijalizo,s,ulaghai,mustarehe,matangazo,sd,NA,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_3_0,NA,NA,skipped,NA,2452414.5999999,NA,NA,2452408.044,2452414.5999999,2023-07-03T08:39:28Z,2452425.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,sd,NA,4,NA
59f2d,Shallow Question,html.Page,9_0_4_0_3_1_0,mafanikio,NA,form submission,2732.3900000001,2452414.6999999,2452408.044,2452425.11,2455157.5,2455157.6999999,2023-07-03T08:39:31Z,2455172.731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_3_1_1,NA,NA,timeout,4995.2779999999,2455158.3,2455156.021,2455172.731,2460151.477,2460152.5999999,2023-07-03T08:39:36Z,2460168.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_3_1_2,NA,NA,skipped,NA,2460157.8,NA,NA,2460151.477,2460158.1999999,2023-07-03T08:39:36Z,2460168.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_3_1,NA,NA,completion,7726.3670000001,2452414.5999999,2452408.044,2452425.11,2460151.477,2460158.5,2023-07-03T08:39:36Z,2460168.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_3,NA,NA,completion,7726.3670000001,2452414.5,2452408.044,2452425.11,2460151.477,2460158.6999999,2023-07-03T08:39:36Z,2460168.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wohlstand,mafanikio,s,chimbuko,kumbuko,mapwaji,sd,NA,4,NA
59f2d,Deep Question,html.Page,9_0_4_0_4_0_0,heshima,NA,form submission,5826.1909999284,2460159,2460151.477,2460168.009,2465994.1999999,2465994.4,2023-07-03T08:39:42Z,2465996.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_4_0_1,NA,NA,timeout,4996.6160000004,2465996.3,2465980.26,2465996.51,2470976.097,2470976.6999999,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_4_0_2,NA,NA,skipped,NA,2470978.4,NA,NA,2470976.097,2470978.5,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_4_0,NA,NA,completion,10808.088,2460158.9,2460151.477,2460168.009,2470976.097,2470978.5999999,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_4_1,NA,NA,skipped,NA,2470978.5999999,NA,NA,2470976.097,2470978.6999999,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_4,NA,NA,completion,10808.088,2460158.9,2460151.477,2460168.009,2470976.097,2470978.8,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_5_0,NA,NA,skipped,NA,2470978.8,NA,NA,2470976.097,2470978.8,2023-07-03T08:39:47Z,2470993.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,sd,NA,4,NA
59f2d,Shallow Question,html.Page,9_0_4_0_5_1_0,mdanganyifu,NA,form submission,3412.4739999045,2470978.9,2470976.097,2470993.126,2474405.5999999,2474405.6999999,2023-07-03T08:39:50Z,2474406.307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_5_1_1,NA,NA,timeout,4996.6260000002,2474407.1999999,2474390.276,2474406.307,2479386.066,2479387.0999999,2023-07-03T08:39:55Z,2479402.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_5_1_2,NA,NA,skipped,NA,2479392.4,NA,NA,2479386.066,2479392.5,2023-07-03T08:39:55Z,2479402.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_5_1,NA,NA,completion,8392.9399999999,2470978.9,2470976.097,2470993.126,2479386.066,2479392.5999999,2023-07-03T08:39:55Z,2479402.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_5,NA,NA,completion,8392.9399999999,2470978.8,2470976.097,2470993.126,2479386.066,2479392.6999999,2023-07-03T08:39:55Z,2479402.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,s,mwanamuziki,wastani,mahakama,sd,NA,4,NA
59f2d,Deep Question,html.Page,9_0_4_0_6_0_0,kulisho,NA,form submission,7089.466999976,2479392.6999999,2479386.066,2479402.933,2486492.4,2486492.5999999,2023-07-03T08:40:02Z,2486496.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_6_0_1,NA,NA,skipped,NA,2486494.3,NA,NA,2486492.4,2486494.5,2023-07-03T08:40:02Z,2486496.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,sd,NA,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_6_0_2,NA,NA,timeout,4996.3619999997,2486495.0999999,2486480.371,2486496.327,2491475.966,2491476.9,2023-07-03T08:40:07Z,2491492.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,sd,0,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_6_0,NA,NA,completion,12073.033,2479392.6999999,2479386.066,2479402.933,2491475.966,2491477.3,2023-07-03T08:40:07Z,2491492.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_6_1,NA,NA,skipped,NA,2491477.4,NA,NA,2491475.966,2491477.5999999,2023-07-03T08:40:07Z,2491492.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_6,NA,NA,completion,12073.033,2479392.6999999,2479386.066,2479402.933,2491475.966,2491477.9,2023-07-03T08:40:07Z,2491492.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vergnügen,kichekesho,d,NA,NA,NA,sd,NA,4,NA
59f2d,Deep Question,html.Page,9_0_4_0_7_0_0,dharura,NA,form submission,8382.4109999049,2491478.1999999,2491475.966,2491492.689,2499875.0999999,2499875.3,2023-07-03T08:40:15Z,2499885.387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,NA,NA,4,NA
59f2d,"""Richtig""-Screen",canvas.Screen,9_0_4_0_7_0_1,NA,NA,timeout,4996.2539999997,2499877.9,2499868.95,2499885.387,2504864.725,2504866.1999999,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,sd,1,4,NA
59f2d,"""Falsch""-Screen",canvas.Screen,9_0_4_0_7_0_2,NA,NA,skipped,NA,2504868.5999999,NA,NA,2504864.725,2504868.6999999,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,sd,NA,4,NA
59f2d,deep,flow.Sequence,9_0_4_0_7_0,NA,NA,completion,13372.036,2491478.0999999,2491475.966,2491492.689,2504864.725,2504868.9,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,sd,NA,4,NA
59f2d,shallow,flow.Sequence,9_0_4_0_7_1,NA,NA,skipped,NA,2504868.9,NA,NA,2504864.725,2504868.9,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,sd,NA,4,NA
59f2d,task,flow.Sequence,9_0_4_0_7,NA,NA,completion,13372.036,2491478,2491475.966,2491492.689,2504864.725,2504869.0999999,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notfall,dharura,d,NA,NA,NA,sd,NA,4,NA
59f2d,block,flow.Loop,9_0_4_0,NA,NA,completion,80417.159,2424431.9,2424430.65,2424447.566,2504864.725,2504869.0999999,2023-07-03T08:40:20Z,2504881.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4,NA
59f2d,weiter,canvas.Screen,9_0_4_1,sdf,keypress(Space),response,884.9589999048,2504869.1999999,2504864.725,2504881.641,2505766.5999999,2505767,2023-07-03T08:40:21Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4,NA
59f2d,check continue,flow.Sequence,9_0_4,NA,NA,completion,81319.033999905,2424431.9,2424430.65,2424447.566,2505766.5999999,2505767.1999999,2023-07-03T08:40:21Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd,NA,4,NA
59f2d,check continue,flow.Sequence,9_0_5,NA,NA,skipped,NA,2505815.3,NA,NA,2505766.5999999,2505815.4,2023-07-03T08:40:21Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sdf,NA,5,NA
59f2d,check continue,flow.Sequence,9_0_6,NA,NA,skipped,NA,2505842.8,NA,NA,2505766.5999999,2505843,2023-07-03T08:40:21Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,6,NA
59f2d,check continue,flow.Sequence,9_0_7,NA,NA,skipped,NA,2505866.5,NA,NA,2505766.5999999,2505866.5999999,2023-07-03T08:40:21Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,7,NA
59f2d,check continue,flow.Sequence,9_0_8,NA,NA,skipped,NA,2505889.3,NA,NA,2505766.5999999,2505889.3,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,8,NA
59f2d,check continue,flow.Sequence,9_0_9,NA,NA,skipped,NA,2505905.0999999,NA,NA,2505766.5999999,2505905.1999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,9,NA
59f2d,check continue,flow.Sequence,9_0_10,NA,NA,skipped,NA,2505920.5999999,NA,NA,2505766.5999999,2505920.8,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df,NA,10,NA
59f2d,check continue,flow.Sequence,9_0_11,NA,NA,skipped,NA,2505941.0999999,NA,NA,2505766.5999999,2505941.1999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfs,NA,11,NA
59f2d,check continue,flow.Sequence,9_0_12,NA,NA,skipped,NA,2505955.8,NA,NA,2505766.5999999,2505955.9,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,12,NA
59f2d,check continue,flow.Sequence,9_0_13,NA,NA,skipped,NA,2505970.1999999,NA,NA,2505766.5999999,2505970.1999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dsf,NA,13,NA
59f2d,check continue,flow.Sequence,9_0_14,NA,NA,skipped,NA,2505985.5,NA,NA,2505766.5999999,2505985.6999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA
59f2d,check continue,flow.Sequence,9_0_15,NA,NA,skipped,NA,2506003.1999999,NA,NA,2505766.5999999,2506003.3,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA
59f2d,check continue,flow.Sequence,9_0_16,NA,NA,skipped,NA,2506017.8,NA,NA,2505766.5999999,2506017.8,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
59f2d,check continue,flow.Sequence,9_0_17,NA,NA,skipped,NA,2506032.5999999,NA,NA,2505766.5999999,2506032.6999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA
59f2d,check continue,flow.Sequence,9_0_18,NA,NA,skipped,NA,2506046.5,NA,NA,2505766.5999999,2506046.6999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA
59f2d,check continue,flow.Sequence,9_0_19,NA,NA,skipped,NA,2506062.6999999,NA,NA,2505766.5999999,2506062.8,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA
59f2d,check continue,flow.Sequence,9_0_20,NA,NA,skipped,NA,2506076.6999999,NA,NA,2505766.5999999,2506076.9,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA
59f2d,check continue,flow.Sequence,9_0_21,NA,NA,skipped,NA,2506096.8,NA,NA,2505766.5999999,2506096.9,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA
59f2d,check continue,flow.Sequence,9_0_22,NA,NA,skipped,NA,2506110.3,NA,NA,2505766.5999999,2506110.3,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA
59f2d,check continue,flow.Sequence,9_0_23,NA,NA,skipped,NA,2506123.8,NA,NA,2505766.5999999,2506123.9,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA
59f2d,check continue,flow.Sequence,9_0_24,NA,NA,skipped,NA,2506138.9,NA,NA,2505766.5999999,2506139,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA
59f2d,check continue,flow.Sequence,9_0_25,NA,NA,skipped,NA,2506152.4,NA,NA,2505766.5999999,2506152.5,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
59f2d,check continue,flow.Sequence,9_0_26,NA,NA,skipped,NA,2506168.0999999,NA,NA,2505766.5999999,2506168.0999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
59f2d,check continue,flow.Sequence,9_0_27,NA,NA,skipped,NA,2506182.5999999,NA,NA,2505766.5999999,2506182.6999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA
59f2d,check continue,flow.Sequence,9_0_28,NA,NA,skipped,NA,2506198.6999999,NA,NA,2505766.5999999,2506198.9,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA
59f2d,check continue,flow.Sequence,9_0_29,NA,NA,skipped,NA,2506212,NA,NA,2505766.5999999,2506212.1999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA
59f2d,until continue,flow.Loop,9_0,NA,NA,completion,406035.3199999,2099706.1999999,2099714.178,2099731.28,2505766.5999999,2506212.1999999,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59f2d,block 4,flow.Sequence,9,NA,NA,completion,406035.3199999,2099706.0999999,2099714.178,2099731.28,2505766.5999999,2506212.3,2023-07-03T08:40:22Z,2506231.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59f2d,Distractor Task Intro,canvas.Screen,10,weiter,keypress(q),response,12796.132999904,2506212.3,2506197.329,2506231.467,2519027.5999999,2519028.6999999,2023-07-03T08:40:35Z,2519036.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59f2d,Distractor Task,canvas.Screen,11,NA,NA,timeout,29992.14,2519028.9,2519018.856,2519036.245,2549011.805,2549012.5999999,2023-07-03T08:41:05Z,2549028.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59f2d,Introduction Retrieval,canvas.Screen,12,weiter,keypress(q),response,5940.6150000002,2549013,2549011.805,2549028.385,2554969,2554970.1999999,2023-07-03T08:41:11Z,2554973.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
