observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,distractors,german,swahili,enc,distractor1,distractor2,distractor3,x,correct,x_2,response_2
f619c,Distractor Task,canvas.Screen,11,NA,NA,timeout,29991.519,4291144.4000001,4291144.255,4291161.611,4321137.04,4321138.0999999,2023-08-09T16:25:53Z,4321153.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,Introduction Retrieval,canvas.Screen,12,weiter,keypress(q),response,16901.37,4321138.3000002,4321137.04,4321153.13,4338054.5,4338055.5999999,2023-08-09T16:26:10Z,4338073.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_0_0_0,mashtaka,NA,form submission,19546.300000096,4338056.0999999,4338055.316,4338073.1,4357619.4000001,4357619.5999999,2023-08-09T16:26:30Z,4357623.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_0_0_1,NA,NA,timeout,500.06900000013,4357622.2000003,4357607.079,4357623.149,4358106.875,4358107.4000001,2023-08-09T16:26:30Z,4358123.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_0_0,NA,NA,completion,20033.775,4338056,4338055.316,4338073.1,4358106.875,4358107.5999999,2023-08-09T16:26:30Z,4358123.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_0,NA,NA,completion,20033.775,4338056,4338055.316,4338073.1,4358106.875,4358107.5999999,2023-08-09T16:26:30Z,4358123.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Betrüger,mdanganyifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_1_0_0,idhini,NA,form submission,9172.5820001904,4358107.7000003,4358106.875,4358123.218,4367295.8000002,4367296,2023-08-09T16:26:39Z,4367298.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_1_0_1,NA,NA,timeout,500.30399999954,4367298.5,4367282.463,4367298.525,4367781.611,4367784.0999999,2023-08-09T16:26:40Z,4367798.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,1,NA,NA
f619c,deep,flow.Sequence,13_0_1_0,NA,NA,completion,9658.3929999992,4358107.7000003,4358106.875,4358123.218,4367781.611,4367784.5,2023-08-09T16:26:40Z,4367798.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_1,NA,NA,completion,9658.3929999992,4358107.5999999,4358106.875,4358123.218,4367781.611,4367784.8000002,2023-08-09T16:26:40Z,4367798.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Genehmigung,idhini,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_2_0_0,mshkiki,NA,form submission,8474.8710002862,4367785,4367781.611,4367798.829,4376273.7000003,4376273.9000001,2023-08-09T16:26:48Z,4376274.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_2_0_1,NA,NA,timeout,499.94700000063,4376275.8000002,4376258.194,4376274.475,4376758.017,4376759.0999999,2023-08-09T16:26:49Z,4376774.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_2_0,NA,NA,completion,8959.1880000001,4367785,4367781.611,4367798.829,4376758.017,4376759.5,2023-08-09T16:26:49Z,4376774.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_2,NA,NA,completion,8959.1880000001,4367785,4367781.611,4367798.829,4376758.017,4376759.8000002,2023-08-09T16:26:49Z,4376774.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fleisch,mshakiki,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_3_0_0,orshkiki,NA,form submission,7590.6779999044,4376760,4376758.017,4376774.422,4384365.0999999,4384365.3000002,2023-08-09T16:26:56Z,4384367.829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_3_0_1,NA,NA,timeout,500.31599999964,4384367.5999999,4384351.789,4384367.829,4384851.312,4384852.3000002,2023-08-09T16:26:57Z,4384868.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_3_0,NA,NA,completion,8076.8899999997,4376760,4376758.017,4376774.422,4384851.312,4384852.7000003,2023-08-09T16:26:57Z,4384868.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_3,NA,NA,completion,8076.8899999997,4376759.9000001,4376758.017,4376774.422,4384851.312,4384852.9000001,2023-08-09T16:26:57Z,4384868.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientierung,urekebisho,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_4_0_0,heshima,NA,form submission,9255.7550000958,4384853.2000003,4384851.312,4384868.145,4394123.9000001,4394124.0999999,2023-08-09T16:27:06Z,4394126.512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_4_0_1,NA,NA,timeout,500.05399999954,4394126.7000003,4394110.414,4394126.512,4394610.035,4394611,2023-08-09T16:27:07Z,4394626.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,NA,1,NA,NA
f619c,deep,flow.Sequence,13_0_4_0,NA,NA,completion,9741.8900000006,4384853.0999999,4384851.312,4384868.145,4394610.035,4394611.4000001,2023-08-09T16:27:07Z,4394626.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_4,NA,NA,completion,9741.8900000006,4384853,4384851.312,4384868.145,4394610.035,4394611.7000003,2023-08-09T16:27:07Z,4394626.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Respekt,heshima,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_5_0_0,kukutada,NA,form submission,6430.7340001911,4394611.9000001,4394610.035,4394626.566,4401057.3000002,4401057.5999999,2023-08-09T16:27:13Z,4401070.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_5_0_1,NA,NA,timeout,499.69400000013,4401059.5,4401054.097,4401070.773,4401554.269,4401555.3000002,2023-08-09T16:27:14Z,4401570.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_5_0,NA,NA,completion,6927.7030000007,4394611.9000001,4394610.035,4394626.566,4401554.269,4401555.7000003,2023-08-09T16:27:14Z,4401570.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_5,NA,NA,completion,6927.7030000007,4394611.8000002,4394610.035,4394626.566,4401554.269,4401555.9000001,2023-08-09T16:27:14Z,4401570.467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Begegnung,kukutana,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_6_0_0,kiwengo,NA,form submission,9518.3330001906,4401556.3000002,4401554.269,4401570.467,4411088.8000002,4411089,2023-08-09T16:27:23Z,4411095.852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_6_0_1,NA,NA,timeout,500.20100000035,4411091.4000001,4411079.31,4411095.852,4411579.404,4411580.4000001,2023-08-09T16:27:24Z,4411596.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_6_0,NA,NA,completion,10008.937,4401556.0999999,4401554.269,4401570.467,4411579.404,4411580.8000002,2023-08-09T16:27:24Z,4411596.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_6,NA,NA,completion,10008.937,4401556.0999999,4401554.269,4401570.467,4411579.404,4411581,2023-08-09T16:27:24Z,4411596.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Niveau,kiwango,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_7_0_0,angahewa,NA,form submission,5901.9469999997,4411581.3000002,4411579.404,4411596.053,4417498,4417498.0999999,2023-08-09T16:27:30Z,4417507.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_7_0_1,NA,NA,timeout,500.18900000025,4417499.5999999,4417491.279,4417507.254,4417990.866,4417991.5,2023-08-09T16:27:30Z,4418007.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,NA,1,NA,NA
f619c,deep,flow.Sequence,13_0_7_0,NA,NA,completion,6394.8130000001,4411581.3000002,4411579.404,4411596.053,4417990.866,4417991.7000003,2023-08-09T16:27:30Z,4418007.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_7,NA,NA,completion,6394.8130000001,4411581.2000003,4411579.404,4411596.053,4417990.866,4417991.8000002,2023-08-09T16:27:30Z,4418007.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Atmosphäre,angahewa,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_8_0_0,ukaribati,NA,form submission,11309.957000095,4417992,4417990.866,4418007.443,4429317.4000001,4429317.5,2023-08-09T16:27:41Z,4429331.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_8_0_1,NA,NA,timeout,499.44499999937,4429319.4000001,4429314.829,4429331.598,4429814.411,4429815.4000001,2023-08-09T16:27:42Z,4429831.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_8_0,NA,NA,completion,11806.968,4417992,4417990.866,4418007.443,4429814.411,4429815.7000003,2023-08-09T16:27:42Z,4429831.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_8,NA,NA,completion,11806.968,4417991.9000001,4417990.866,4418007.443,4429814.411,4429816,2023-08-09T16:27:42Z,4429831.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Erneuerung,ukarabati,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_9_0_0,kinyongzo,NA,form submission,15049.657000287,4429816.2000003,4429814.411,4429831.043,4444880.7000003,4444880.9000001,2023-08-09T16:27:57Z,4444884.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stimmung,kinyongo,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_9_0_1,NA,NA,timeout,499.93900000025,4444883.3000002,4444868.811,4444884.748,4445368.21,4445368.7000003,2023-08-09T16:27:57Z,4445384.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stimmung,kinyongo,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_9_0,NA,NA,completion,15537.167,4429816.0999999,4429814.411,4429831.043,4445368.21,4445368.9000001,2023-08-09T16:27:57Z,4445384.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stimmung,kinyongo,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_9,NA,NA,completion,15537.167,4429816.0999999,4429814.411,4429831.043,4445368.21,4445369,2023-08-09T16:27:57Z,4445384.687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stimmung,kinyongo,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_10_0_0,kwango,NA,form submission,11488.313,4445369,4445368.21,4445384.687,4456873,4456873.2000003,2023-08-09T16:28:09Z,4456874.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_10_0_1,NA,NA,timeout,500.03200000059,4456875.5999999,4456858.854,4456874.879,4457358.103,4457359.0999999,2023-08-09T16:28:09Z,4457374.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_10_0,NA,NA,completion,11973.416,4445369,4445368.21,4445384.687,4457358.103,4457359.5,2023-08-09T16:28:09Z,4457374.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_10,NA,NA,completion,11973.416,4445369,4445368.21,4445384.687,4457358.103,4457359.7000003,2023-08-09T16:28:09Z,4457374.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wechsel,ugeuzaji,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_11_0_0,kartisha,NA,form submission,5047.0889999997,4457360,4457358.103,4457374.911,4462422,4462422.2000003,2023-08-09T16:28:15Z,4462437.033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_11_0_1,NA,NA,timeout,500.27699999977,4462424.5,4462420.824,4462437.033,4462920.599,4462921.5,2023-08-09T16:28:15Z,4462937.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_11_0,NA,NA,completion,5545.6880000001,4457359.9000001,4457358.103,4457374.911,4462920.599,4462922.0999999,2023-08-09T16:28:15Z,4462937.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_11,NA,NA,completion,5545.6880000001,4457359.9000001,4457358.103,4457374.911,4462920.599,4462922.4000001,2023-08-09T16:28:15Z,4462937.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Papier,karatasi,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_12_0_0,kukuwanyifo,NA,form submission,38371.789999905,4462922.7000003,4462920.599,4462937.31,4501309.0999999,4501309.3000002,2023-08-09T16:28:53Z,4501322.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_12_0_1,NA,NA,timeout,499.28100000042,4501311.2000003,4501305.098,4501322.057,4501804.677,4501807.3000002,2023-08-09T16:28:54Z,4501821.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_12_0,NA,NA,completion,38867.367000001,4462922.5999999,4462920.599,4462937.31,4501804.677,4501807.4000001,2023-08-09T16:28:54Z,4501821.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_12,NA,NA,completion,38867.367000001,4462922.5,4462920.599,4462937.31,4501804.677,4501807.4000001,2023-08-09T16:28:54Z,4501821.338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Entwicklung,maendeleo,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_13_0_0,kirbakewa,NA,form submission,20272.862000286,4501807.5999999,4501804.677,4501821.338,4522094.2000003,4522094.4000001,2023-08-09T16:29:14Z,4522105.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_13_0_1,NA,NA,timeout,499.64500000048,4522096.3000002,4522088.382,4522105.14,4522588.106,4522589.2000003,2023-08-09T16:29:15Z,4522604.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_13_0,NA,NA,completion,20766.767999999,4501807.5999999,4501804.677,4501821.338,4522588.106,4522589.5999999,2023-08-09T16:29:15Z,4522604.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_13,NA,NA,completion,20766.767999999,4501807.5,4501804.677,4501821.338,4522588.106,4522589.8000002,2023-08-09T16:29:15Z,4522604.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flexibilität,kubadilika,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_14_0_0,mashtaka,NA,form submission,10098.715,4522590.0999999,4522588.106,4522604.785,4532703.5,4532703.5999999,2023-08-09T16:29:25Z,4532712.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_14_0_1,NA,NA,timeout,499.42900000047,4532705.5,4532696.633,4532712.704,4533195.992,4533197,2023-08-09T16:29:25Z,4533212.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,NA,1,NA,NA
f619c,deep,flow.Sequence,13_0_14_0,NA,NA,completion,10591.206999999,4522590,4522588.106,4522604.785,4533195.992,4533197.4000001,2023-08-09T16:29:25Z,4533212.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_14,NA,NA,completion,10591.206999999,4522589.9000001,4522588.106,4522604.785,4533195.992,4533197.7000003,2023-08-09T16:29:25Z,4533212.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vorwurf,mashtaka,d,NA,NA,NA,NA,NA,NA,NA
f619c,Deep Question,html.Page,13_0_15_0_0,kuwala,NA,form submission,9657.1670001904,4533197.9000001,4533195.992,4533212.133,4542869.3000002,4542869.5,2023-08-09T16:29:35Z,4542870.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_0_15_0_1,NA,NA,timeout,499.97999999952,4542871.8000002,4542854.816,4542870.859,4543354.421,4543355.3000002,2023-08-09T16:29:35Z,4543370.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,d,NA,NA,NA,NA,0,NA,NA
f619c,deep,flow.Sequence,13_0_15_0,NA,NA,completion,10142.288,4533197.8000002,4533195.992,4533212.133,4543354.421,4543355.7000003,2023-08-09T16:29:35Z,4543370.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,task,flow.Sequence,13_0_15,NA,NA,completion,10142.288,4533197.7000003,4533195.992,4533212.133,4543354.421,4543356,2023-08-09T16:29:35Z,4543370.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Integrität,uadilifu,d,NA,NA,NA,NA,NA,NA,NA
f619c,retrieval block 1 (cued recall),flow.Loop,13_0,NA,NA,completion,205281.321,4338055.9000001,4338055.316,4338073.1,4543354.421,4543356.2000003,2023-08-09T16:29:35Z,4543370.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f619c,Shallow Question,html.Page,13_1_0_0_0,kiwango,NA,form submission,4460.2609999049,4543356.5,4543354.421,4543370.839,4547831.0999999,4547831.4000001,2023-08-09T16:29:40Z,4547833.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,NA,NA
f619c,Save data screen,canvas.Screen,13_1_0_0_1,NA,NA,timeout,500.05599999987,4547833.3000002,4547817.307,4547833.447,4548317.017,4548317.7000003,2023-08-09T16:29:40Z,4548333.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,1,NA,NA
f619c,shallow,flow.Sequence,13_1_0_0,NA,NA,completion,4946.1780000003,4543356.5,4543354.421,4543370.839,4548317.017,4548317.9000001,2023-08-09T16:29:40Z,4548333.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,NA,NA
f619c,task,flow.Sequence,13_1_0,NA,NA,completion,4946.1780000003,4543356.4000001,4543354.421,4543370.839,4548317.017,4548318.0999999,2023-08-09T16:29:40Z,4548333.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""distractor1"", ""distractor2"", ""distractor3"")",Niveau,kiwango,s,usimamizi,mwamali,mshairi,NA,NA,NA,NA
