observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_3_0_5_0_2;NA;NA;timeout;4999.28;2392917;2392905.14;2392911.44;2397894.08;2397895;2023-05-26T12:39:59Z;2397910.72;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;qt;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_3_0_5_0;NA;NA;completion;16097.9;2381801;2381779.54;2381796.18;2397894.08;2397896;2023-05-26T12:39:59Z;2397910.72;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_3_0_5_1;NA;NA;skipped;NA;2397897;NA;NA;2397894.08;2397897;2023-05-26T12:39:59Z;2397910.72;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_3_0_5;NA;NA;completion;16097.9;2381801;2381779.54;2381796.18;2397894.08;2397897;2023-05-26T12:39:59Z;2397910.72;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_3_0_6_0;NA;NA;skipped;NA;2397899;NA;NA;2397894.08;2397900;2023-05-26T12:39:59Z;2397910.72;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_3_0_6_1_0;NA;NA;form;submission;3947.28;2397900;2397894.08;2397910.72;2401858;2401858;2023-05-26T12:40:03Z;2401860.34;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;mdanganyifu;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_3_0_6_1_1;NA;NA;timeout;4999.26;2401862;2401856.42;2401860.34;2406842.96;2406844;2023-05-26T12:40:08Z;2406859.6;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;qt;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_3_0_6_1_2;NA;NA;skipped;NA;2406847;NA;NA;2406842.96;2406848;2023-05-26T12:40:08Z;2406859.6;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_3_0_6_1;NA;NA;completion;8932.24;2397900;2397894.08;2397910.72;2406842.96;2406848;2023-05-26T12:40:08Z;2406859.6;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_3_0_6;NA;NA;completion;8932.24;2397899;2397894.08;2397910.72;2406842.96;2406848;2023-05-26T12:40:08Z;2406859.6;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_3_0_7_0;NA;NA;skipped;NA;2406848;NA;NA;2406842.96;2406849;2023-05-26T12:40:08Z;2406859.6;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_3_0_7_1_0;NA;NA;form;submission;8822.4;2406849;2406842.96;2406859.6;2415682;2415683;2023-05-26T12:40:17Z;2415680.4;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;kuhatarisha;NA;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_3_0_7_1_1;NA;NA;timeout;4994.22;2415686;2415680.2;2415680.4;2420657.96;2420659;2023-05-26T12:40:22Z;2420674.62;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;qt;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_3_0_7_1_2;NA;NA;skipped;NA;2420665;NA;NA;2420657.96;2420665;2023-05-26T12:40:22Z;2420674.62;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_3_0_7_1;NA;NA;completion;13798.36;2406849;2406842.96;2406859.6;2420657.96;2420666;2023-05-26T12:40:22Z;2420674.62;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_3_0_7;NA;NA;completion;13798.36;2406848;2406842.96;2406859.6;2420657.96;2420666;2023-05-26T12:40:22Z;2420674.62;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;block;flow.Loop;9_0_3_0;NA;NA;completion;95238.02;2325418;2325418.2;2325419.94;2420657.96;2420666;2023-05-26T12:40:22Z;2420674.62;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;weiter;canvas.Screen;9_0_3_1;sdf;keypress(Space);response;1382.38;2420666;2420657.96;2420674.62;2422057;2422061;2023-05-26T12:40:23Z;2422121.54;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;check;continue;flow.Sequence;9_0_3;NA;NA;completion;96637.06;2325418;2325418.2;2325419.94;2422057;2422061;2023-05-26T12:40:23Z;2422121.54;NULL;NA;NA;NA;NA;NA;NA;NA;qt;NA;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f23e1;Deep;Question;html.Page;9_0_4_0_0_0_0;NA;NA;form;submission;4801.46;2422121;2422121.18;2422121.54;2426923;2426924;2023-05-26T12:40:28Z;2426923.82;NULL;Orientierung;urekebisho;d;NA;NA;NA;urekebisho;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_0_0_1;NA;NA;timeout;4999.34;2426926;2426921.98;2426923.82;2431906.5;2431908;2023-05-26T12:40:33Z;2431923.16;NULL;Orientierung;urekebisho;d;NA;NA;NA;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_0_0_2;NA;NA;skipped;NA;2431914;NA;NA;2431906.5;2431914;2023-05-26T12:40:33Z;2431923.16;NULL;Orientierung;urekebisho;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_0_0;NA;NA;completion;9784.96;2422121;2422121.18;2422121.54;2431906.5;2431915;2023-05-26T12:40:33Z;2431923.16;NULL;Orientierung;urekebisho;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_0_1;NA;NA;skipped;NA;2431915;NA;NA;2431906.5;2431915;2023-05-26T12:40:33Z;2431923.16;NULL;Orientierung;urekebisho;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_0;NA;NA;completion;9784.96;2422121;2422121.18;2422121.54;2431906.5;2431915;2023-05-26T12:40:33Z;2431923.16;NULL;Orientierung;urekebisho;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_1_0;NA;NA;skipped;NA;2431915;NA;NA;2431906.5;2431915;2023-05-26T12:40:33Z;2431923.16;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_4_0_1_1_0;NA;NA;form;submission;2641.84;2431916;2431906.5;2431923.16;2434565;2434566;2023-05-26T12:40:36Z;2434564.18;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;kudhibiti;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_1_1_1;NA;NA;timeout;5007.98;2434568;2434563.82;2434564.18;2439555.5;2439557;2023-05-26T12:40:41Z;2439572.16;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_1_1_2;NA;NA;skipped;NA;2439568;NA;NA;2439555.5;2439568;2023-05-26T12:40:41Z;2439572.16;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_1_1;NA;NA;completion;7632.34;2431916;2431906.5;2431923.16;2439555.5;2439568;2023-05-26T12:40:41Z;2439572.16;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_1;NA;NA;completion;7632.34;2431915;2431906.5;2431923.16;2439555.5;2439569;2023-05-26T12:40:41Z;2439572.16;NULL;Kontrolle;kudhibiti;s;mbinguni;kufunga;utegemezi;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_2_0;NA;NA;skipped;NA;2439569;NA;NA;2439555.5;2439569;2023-05-26T12:40:41Z;2439572.16;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_4_0_2_1_0;NA;NA;form;submission;4166.84;2439570;2439555.5;2439572.16;2443739;2443740;2023-05-26T12:40:45Z;2443738.36;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;kinyongo;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_2_1_1;NA;NA;timeout;4999.34;2443744;2443736.8;2443738.36;2448721.04;2448723;2023-05-26T12:40:50Z;2448737.7;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_2_1_2;NA;NA;skipped;NA;2448734;NA;NA;2448721.04;2448734;2023-05-26T12:40:50Z;2448737.7;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_2_1;NA;NA;completion;9148.88;2439570;2439555.5;2439572.16;2448721.04;2448735;2023-05-26T12:40:50Z;2448737.7;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_2;NA;NA;completion;9148.88;2439569;2439555.5;2439572.16;2448721.04;2448736;2023-05-26T12:40:50Z;2448737.7;NULL;Stimmung;kinyongo;s;kilekile;kisambo;madhehebu;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_3_0;NA;NA;skipped;NA;2448737;NA;NA;2448721.04;2448738;2023-05-26T12:40:50Z;2448737.7;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_4_0_3_1_0;NA;NA;form;submission;3343.3;2448738;2448721.04;2448737.7;2452081;2452082;2023-05-26T12:40:53Z;2452087.1;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;kuhatarisha;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_3_1_1;NA;NA;timeout;4999.44;2452085;2452079.14;2452087.1;2457069.88;2457071;2023-05-26T12:40:58Z;2457086.54;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_3_1_2;NA;NA;skipped;NA;2457076;NA;NA;2457069.88;2457077;2023-05-26T12:40:58Z;2457086.54;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_3_1;NA;NA;completion;8332.18;2448738;2448721.04;2448737.7;2457069.88;2457077;2023-05-26T12:40:58Z;2457086.54;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_3;NA;NA;completion;8332.18;2448737;2448721.04;2448737.7;2457069.88;2457078;2023-05-26T12:40:58Z;2457086.54;NULL;Gefährdung;kuhatarisha;s;uchokozi;udhaifu;makorowezo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;9_0_4_0_4_0_0;NA;NA;form;submission;4510.46;2457078;2457069.88;2457086.54;2461597;2461597;2023-05-26T12:41:03Z;2461602.66;NULL;Können;unaweza;d;NA;NA;NA;unaweza;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_4_0_1;NA;NA;timeout;4999.38;2461601;2461594.72;2461602.66;2466585.38;2466587;2023-05-26T12:41:08Z;2466602.04;NULL;Können;unaweza;d;NA;NA;NA;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_4_0_2;NA;NA;skipped;NA;2466596;NA;NA;2466585.38;2466597;2023-05-26T12:41:08Z;2466602.04;NULL;Können;unaweza;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_4_0;NA;NA;completion;9498.84;2457078;2457069.88;2457086.54;2466585.38;2466597;2023-05-26T12:41:08Z;2466602.04;NULL;Können;unaweza;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_4_1;NA;NA;skipped;NA;2466598;NA;NA;2466585.38;2466598;2023-05-26T12:41:08Z;2466602.04;NULL;Können;unaweza;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_4;NA;NA;completion;9498.84;2457078;2457069.88;2457086.54;2466585.38;2466599;2023-05-26T12:41:08Z;2466602.04;NULL;Können;unaweza;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;9_0_4_0_5_0_0;NA;NA;form;submission;7423.96;2466599;2466585.38;2466602.04;2474026;2474026;2023-05-26T12:41:15Z;2474024.82;NULL;Respekt;heshima;d;NA;NA;NA;heshima;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_5_0_1;NA;NA;timeout;4992.36;2474029;2474024.58;2474024.82;2479000.52;2479001;2023-05-26T12:41:20Z;2479017.18;NULL;Respekt;heshima;d;NA;NA;NA;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_5_0_2;NA;NA;skipped;NA;2479008;NA;NA;2479000.52;2479009;2023-05-26T12:41:20Z;2479017.18;NULL;Respekt;heshima;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_5_0;NA;NA;completion;12398.48;2466599;2466585.38;2466602.04;2479000.52;2479010;2023-05-26T12:41:20Z;2479017.18;NULL;Respekt;heshima;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_5_1;NA;NA;skipped;NA;2479010;NA;NA;2479000.52;2479010;2023-05-26T12:41:20Z;2479017.18;NULL;Respekt;heshima;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_5;NA;NA;completion;12398.48;2466599;2466585.38;2466602.04;2479000.52;2479010;2023-05-26T12:41:20Z;2479017.18;NULL;Respekt;heshima;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_6_0;NA;NA;skipped;NA;2479011;NA;NA;2479000.52;2479011;2023-05-26T12:41:20Z;2479017.18;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Shallow;Question;html.Page;9_0_4_0_6_1_0;NA;NA;form;submission;3609.82;2479012;2479000.52;2479017.18;2482627;2482627;2023-05-26T12:41:24Z;2482625.86;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;mdanganyifu;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_6_1_1;NA;NA;timeout;5006.88;2482630;2482625.48;2482625.86;2487616.08;2487618;2023-05-26T12:41:29Z;2487632.74;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_6_1_2;NA;NA;skipped;NA;2487627;NA;NA;2487616.08;2487627;2023-05-26T12:41:29Z;2487632.74;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_6_1;NA;NA;completion;8598.9;2479012;2479000.52;2479017.18;2487616.08;2487627;2023-05-26T12:41:29Z;2487632.74;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_6;NA;NA;completion;8598.9;2479011;2479000.52;2479017.18;2487616.08;2487628;2023-05-26T12:41:29Z;2487632.74;NULL;Betrüger;mdanganyifu;s;mwanamuziki;wastani;mahakama;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;Deep;Question;html.Page;9_0_4_0_7_0_0;NA;NA;form;submission;22386.26;2487629;2487616.08;2487632.74;2510019;2510021;2023-05-26T12:41:51Z;2510029.96;NULL;Kreativität;ubunifu;d;NA;NA;NA;ubonifu;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f23e1;"""Richtig""-Screen";canvas.Screen;9_0_4_0_7_0_1;NA;NA;skipped;NA;2510030;NA;NA;2510019;2510030;2023-05-26T12:41:51Z;2510029.96;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;"""Falsch""-Screen";canvas.Screen;9_0_4_0_7_0_2;NA;NA;timeout;4999.3;2510034;2510016.92;2510029.96;2515012.64;2515015;2023-05-26T12:41:56Z;2515029.26;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;sd;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;deep;flow.Sequence;9_0_4_0_7_0;NA;NA;completion;27379.9;2487629;2487616.08;2487632.74;2515012.64;2515016;2023-05-26T12:41:56Z;2515029.26;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;shallow;flow.Sequence;9_0_4_0_7_1;NA;NA;skipped;NA;2515016;NA;NA;2515012.64;2515016;2023-05-26T12:41:56Z;2515029.26;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;task;flow.Sequence;9_0_4_0_7;NA;NA;completion;27379.9;2487629;2487616.08;2487632.74;2515012.64;2515017;2023-05-26T12:41:56Z;2515029.26;NULL;Kreativität;ubunifu;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;block;flow.Loop;9_0_4_0;NA;NA;completion;92891.1;2422121;2422121.18;2422121.54;2515012.64;2515018;2023-05-26T12:41:56Z;2515029.26;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;weiter;canvas.Screen;9_0_4_1;sdf;keypress(Space);response;714.74;2515019;2515012.64;2515029.26;2515744;2515757;2023-05-26T12:41:57Z;2516548.66;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f23e1;check;continue;flow.Sequence;9_0_4;NA;NA;completion;93622.46;2422121;2422121.18;2422121.54;2515744;2515757;2023-05-26T12:41:57Z;2516548.66;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f23e1;check;continue;flow.Sequence;9_0_5;NA;NA;skipped;NA;2515833;NA;NA;2515744;2515833;2023-05-26T12:41:57Z;2516548.66;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
