observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
a247c;Shallow;Question;html.Page;9_0_8_0_6_1_0;NA;NA;form;submission;8939.56;2623395;2623380.16;2623396.44;2632336;2632338;2023-05-07T10:10:02Z;2632345.4;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;kubadilika;NA;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_8_0_6_1_1;NA;NA;timeout;4999.42;2632349;2632328.42;2632345.4;2637328.24;2637330;2023-05-07T10:10:07Z;2637344.82;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dfs;1;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_8_0_6_1_2;NA;NA;skipped;NA;2637337;NA;NA;2637328.24;2637338;2023-05-07T10:10:07Z;2637344.82;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_8_0_6_1;NA;NA;completion;13931.8;2623395;2623380.16;2623396.44;2637328.24;2637338;2023-05-07T10:10:07Z;2637344.82;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_8_0_6;NA;NA;completion;13931.8;2623394;2623380.16;2623396.44;2637328.24;2637339;2023-05-07T10:10:07Z;2637344.82;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_8_0_7_0_0;NA;NA;form;submission;13027.18;2637340;2637328.24;2637344.82;2650372;2650372;2023-05-07T10:10:20Z;2650376.42;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;ugeuzili;NA;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_8_0_7_0_1;NA;NA;skipped;NA;2650376;NA;NA;2650372;2650376;2023-05-07T10:10:20Z;2650376.42;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_8_0_7_0_2;NA;NA;timeout;4999.5;2650380;2650369.7;2650376.42;2655359.18;2655360;2023-05-07T10:10:25Z;2655375.92;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dfs;0;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_8_0_7_0;NA;NA;completion;18014.36;2637340;2637328.24;2637344.82;2655359.18;2655361;2023-05-07T10:10:25Z;2655375.92;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_8_0_7_1;NA;NA;skipped;NA;2655361;NA;NA;2655359.18;2655362;2023-05-07T10:10:25Z;2655375.92;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_8_0_7;NA;NA;completion;18014.36;2637340;2637328.24;2637344.82;2655359.18;2655363;2023-05-07T10:10:25Z;2655375.92;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;block;flow.Loop;9_0_8_0;NA;NA;completion;118674.42;2536684;2536684.48;2536684.76;2655359.18;2655363;2023-05-07T10:10:25Z;2655375.92;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;weiter;canvas.Screen;9_0_8_1;sdf;keypress(Space);response;1130.08;2655363;2655359.18;2655375.92;2656506;2656512;2023-05-07T10:10:26Z;2656573.5;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;check;continue;flow.Sequence;9_0_8;NA;NA;completion;119821.24;2536684;2536684.48;2536684.76;2656506;2656513;2023-05-07T10:10:26Z;2656573.5;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;Deep;Question;html.Page;9_0_9_0_0_0_0;NA;NA;form;submission;7765.5;2656573;2656573.08;2656573.5;2664339;2664339;2023-05-07T10:10:34Z;2664341.42;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;ugeuzaji;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_0_0_1;NA;NA;timeout;4999.52;2664342;2664336.7;2664341.42;2669324.52;2669326;2023-05-07T10:10:39Z;2669340.94;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dsf;1;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_0_0_2;NA;NA;skipped;NA;2669334;NA;NA;2669324.52;2669334;2023-05-07T10:10:39Z;2669340.94;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_0_0;NA;NA;completion;12751.02;2656573;2656573.08;2656573.5;2669324.52;2669335;2023-05-07T10:10:39Z;2669340.94;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_0_1;NA;NA;skipped;NA;2669335;NA;NA;2669324.52;2669335;2023-05-07T10:10:39Z;2669340.94;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_0;NA;NA;completion;12751.02;2656573;2656573.08;2656573.5;2669324.52;2669336;2023-05-07T10:10:39Z;2669340.94;NULL;Wechsel;ugeuzaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_1_0;NA;NA;skipped;NA;2669336;NA;NA;2669324.52;2669337;2023-05-07T10:10:39Z;2669340.94;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_9_0_1_1_0;NA;NA;form;submission;4798.06;2669337;2669324.52;2669340.94;2674139;2674140;2023-05-07T10:10:43Z;2674140.1;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;kubadilika;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_1_1_1;NA;NA;timeout;4999.28;2674146;2674133.9;2674140.1;2679122.96;2679124;2023-05-07T10:10:48Z;2679139.38;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dsf;1;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_1_1_2;NA;NA;skipped;NA;2679132;NA;NA;2679122.96;2679132;2023-05-07T10:10:48Z;2679139.38;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_1_1;NA;NA;completion;9782.02;2669337;2669324.52;2669340.94;2679122.96;2679133;2023-05-07T10:10:48Z;2679139.38;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_1;NA;NA;completion;9782.02;2669336;2669324.52;2669340.94;2679122.96;2679133;2023-05-07T10:10:48Z;2679139.38;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_2_0;NA;NA;skipped;NA;2679134;NA;NA;2679122.96;2679134;2023-05-07T10:10:48Z;2679139.38;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_9_0_2_1_0;NA;NA;form;submission;3410.62;2679134;2679122.96;2679139.38;2682550;2682551;2023-05-07T10:10:52Z;2682555.8;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;diwani;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_2_1_1;NA;NA;timeout;4999.3;2682556;2682543.4;2682555.8;2687538.56;2687544;2023-05-07T10:10:57Z;2687555.1;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;NA;dsf;1;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_2_1_2;NA;NA;skipped;NA;2687561;NA;NA;2687538.56;2687561;2023-05-07T10:10:57Z;2687555.1;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_2_1;NA;NA;completion;8399.18;2679134;2679122.96;2679139.38;2687538.56;2687561;2023-05-07T10:10:57Z;2687555.1;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_2;NA;NA;completion;8399.18;2679134;2679122.96;2679139.38;2687538.56;2687562;2023-05-07T10:10:57Z;2687555.1;NULL;Kanzler;diwani;s;rasilmali;mahitaji;maabudu;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_9_0_3_0_0;NA;NA;form;submission;14050.9;2687562;2687538.56;2687555.1;2701606;2701606;2023-05-07T10:11:11Z;2701620.02;NULL;Sänger;mwimbaji;d;NA;NA;NA;mwibaji;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_3_0_1;NA;NA;skipped;NA;2701610;NA;NA;2701606;2701610;2023-05-07T10:11:11Z;2701620.02;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_3_0_2;NA;NA;timeout;4999.34;2701616;2701603.64;2701620.02;2706602.84;2706605;2023-05-07T10:11:16Z;2706619.36;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;dsf;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_3_0;NA;NA;completion;19047.74;2687562;2687538.56;2687555.1;2706602.84;2706607;2023-05-07T10:11:16Z;2706619.36;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_3_1;NA;NA;skipped;NA;2706608;NA;NA;2706602.84;2706608;2023-05-07T10:11:16Z;2706619.36;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_3;NA;NA;completion;19047.74;2687562;2687538.56;2687555.1;2706602.84;2706610;2023-05-07T10:11:16Z;2706619.36;NULL;Sänger;mwimbaji;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_4_0;NA;NA;skipped;NA;2706611;NA;NA;2706602.84;2706612;2023-05-07T10:11:16Z;2706619.36;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_9_0_4_1_0;NA;NA;form;submission;5227.64;2706614;2706602.84;2706619.36;2711847;2711849;2023-05-07T10:11:21Z;2711852.1;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;uhasibu;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_4_1_1;NA;NA;timeout;4999.34;2711856;2711842.2;2711852.1;2716834.68;2716837;2023-05-07T10:11:26Z;2716851.44;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;dsf;1;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_4_1_2;NA;NA;skipped;NA;2716845;NA;NA;2716834.68;2716846;2023-05-07T10:11:26Z;2716851.44;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_4_1;NA;NA;completion;10215.32;2706614;2706602.84;2706619.36;2716834.68;2716846;2023-05-07T10:11:26Z;2716851.44;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_4;NA;NA;completion;10215.32;2706611;2706602.84;2706619.36;2716834.68;2716847;2023-05-07T10:11:26Z;2716851.44;NULL;Abrechnung;uhasibu;s;kusahihisha;mpambano;mashambulizi;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_9_0_5_0_0;NA;NA;form;submission;15149.56;2716848;2716834.68;2716851.44;2732001;2732001;2023-05-07T10:11:41Z;2731999.56;NULL;Erneuerung;ukarabati;d;NA;NA;NA;ukarabashi;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_5_0_1;NA;NA;skipped;NA;2732006;NA;NA;2732001;2732006;2023-05-07T10:11:41Z;2731999.56;NULL;Erneuerung;ukarabati;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_5_0_2;NA;NA;timeout;4999.34;2732009;2731999.26;2731999.56;2736982.14;2736983;2023-05-07T10:11:46Z;2736998.9;NULL;Erneuerung;ukarabati;d;NA;NA;NA;NA;dsf;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_5_0;NA;NA;completion;20130.7;2716848;2716834.68;2716851.44;2736982.14;2736986;2023-05-07T10:11:46Z;2736998.9;NULL;Erneuerung;ukarabati;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_5_1;NA;NA;skipped;NA;2736986;NA;NA;2736982.14;2736987;2023-05-07T10:11:46Z;2736998.9;NULL;Erneuerung;ukarabati;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_5;NA;NA;completion;20130.7;2716847;2716834.68;2716851.44;2736982.14;2736988;2023-05-07T10:11:46Z;2736998.9;NULL;Erneuerung;ukarabati;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_6_0;NA;NA;skipped;NA;2736988;NA;NA;2736982.14;2736988;2023-05-07T10:11:46Z;2736998.9;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_9_0_6_1_0;NA;NA;form;submission;5890.1;2736989;2736982.14;2736998.9;2742889;2742890;2023-05-07T10:11:52Z;2742898.12;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;angahewa;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_6_1_1;NA;NA;timeout;4999.4;2742899;2742883.92;2742898.12;2747880.84;2747884;2023-05-07T10:11:57Z;2747897.52;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;dsf;1;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_6_1_2;NA;NA;skipped;NA;2747895;NA;NA;2747880.84;2747896;2023-05-07T10:11:57Z;2747897.52;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_6_1;NA;NA;completion;10881.94;2736989;2736982.14;2736998.9;2747880.84;2747897;2023-05-07T10:11:57Z;2747897.52;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_6;NA;NA;completion;10881.94;2736988;2736982.14;2736998.9;2747880.84;2747897;2023-05-07T10:11:57Z;2747897.52;NULL;Atmosphäre;angahewa;s;kuteseka;usahihi;kutoamini;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Deep;Question;html.Page;9_0_9_0_7_0_0;NA;NA;form;submission;10103.48;2747898;2747880.84;2747897.52;2758001;2758002;2023-05-07T10:12:07Z;2758012.74;NULL;Angreifer;mshambulizi;d;NA;NA;NA;bulizi;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_9_0_7_0_1;NA;NA;skipped;NA;2758006;NA;NA;2758001;2758006;2023-05-07T10:12:07Z;2758012.74;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_9_0_7_0_2;NA;NA;timeout;4999.56;2758011;2757999.34;2758012.74;2762995.74;2762997;2023-05-07T10:12:12Z;2763012.3;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;dsf;0;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;deep;flow.Sequence;9_0_9_0_7_0;NA;NA;completion;15098.22;2747898;2747880.84;2747897.52;2762995.74;2762998;2023-05-07T10:12:12Z;2763012.3;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_9_0_7_1;NA;NA;skipped;NA;2762999;NA;NA;2762995.74;2762999;2023-05-07T10:12:12Z;2763012.3;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_9_0_7;NA;NA;completion;15098.22;2747898;2747880.84;2747897.52;2762995.74;2763000;2023-05-07T10:12:12Z;2763012.3;NULL;Angreifer;mshambulizi;d;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;block;flow.Loop;9_0_9_0;NA;NA;completion;106422.24;2656573;2656573.08;2656573.5;2762995.74;2763000;2023-05-07T10:12:12Z;2763012.3;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;weiter;canvas.Screen;9_0_9_1;sdf;keypress(Space);response;1056.7;2763001;2762995.74;2763012.3;2764069;2764084;2023-05-07T10:12:13Z;2764153.82;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;check;continue;flow.Sequence;9_0_9;NA;NA;completion;107495.5;2656572;2656573.08;2656573.5;2764069;2764085;2023-05-07T10:12:13Z;2764153.82;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
a247c;deep;flow.Sequence;9_0_10_0_0_0;NA;NA;skipped;NA;2764154;NA;NA;2764069;2764154;2023-05-07T10:12:13Z;2764153.82;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;Shallow;Question;html.Page;9_0_10_0_0_1_0;NA;NA;form;submission;7093.18;2764154;2764153.48;2764153.82;2771247;2771247;2023-05-07T10:12:20Z;2771244.44;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;kubadilika;NA;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
a247c;"""Richtig""-Screen";canvas.Screen;9_0_10_0_0_1_1;NA;NA;timeout;4999.52;2771250;2771243.04;2771244.44;2776227.56;2776229;2023-05-07T10:12:25Z;2776243.96;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;df;1;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;"""Falsch""-Screen";canvas.Screen;9_0_10_0_0_1_2;NA;NA;skipped;NA;2776238;NA;NA;2776227.56;2776239;2023-05-07T10:12:25Z;2776243.96;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;shallow;flow.Sequence;9_0_10_0_0_1;NA;NA;completion;12073.74;2764154;2764153.48;2764153.82;2776227.56;2776239;2023-05-07T10:12:25Z;2776243.96;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
a247c;task;flow.Sequence;9_0_10_0_0;NA;NA;completion;12073.74;2764154;2764153.48;2764153.82;2776227.56;2776240;2023-05-07T10:12:25Z;2776243.96;NULL;Flexibilität;kubadilika;s;enjini;usikilivu;hesabu;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
