observation;sender;sender_type;sender_id;response;response_action;ended_on;duration;time_run;time_render;time_show;time_end;time_commit;timestamp;time_switch;distractors;german;swahili;enc;distractor1;distractor2;distractor3;response_2;x;correct;x_2;url_vp;url_sess;meta_labjs_version;meta_location;meta_user_agent;meta_platform;meta_language;meta_locale;meta_time_zone;meta_timezone_offset;meta_screen_width;meta_screen_height;meta_scroll_width;meta_scroll_height;meta_window_inner_width;meta_window_inner_height;meta_device_pixel_ratio;meta_labjs_build_flavor;meta_labjs_build_commit;;;;
f2dbe;"""Richtig""-Screen";canvas.Screen;9_0_4_0_5_1_1;NA;NA;timeout;5008.18;1782155;1782150.04;1782150.42;1787142;1787143;2023-06-16T12:01:37Z;1787158.6;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;"""Falsch""-Screen";canvas.Screen;9_0_4_0_5_1_2;NA;NA;skipped;NA;1787152;NA;NA;1787142;1787152;2023-06-16T12:01:37Z;1787158.6;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;shallow;flow.Sequence;9_0_4_0_5_1;NA;NA;completion;7415.76;1779722;1779709.64;1779726.24;1787142;1787153;2023-06-16T12:01:37Z;1787158.6;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;9_0_4_0_5;NA;NA;completion;7415.76;1779721;1779709.64;1779726.24;1787142;1787153;2023-06-16T12:01:37Z;1787158.6;NULL;Widerstand;usulubu;s;kusababisha;mwalimu;mwenendo;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;deep;flow.Sequence;9_0_4_0_6_0;NA;NA;skipped;NA;1787154;NA;NA;1787142;1787154;2023-06-16T12:01:37Z;1787158.6;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Shallow;Question;html.Page;9_0_4_0_6_1_0;NA;NA;form;submission;3196.4;1787154;1787142;1787158.6;1790355;1790356;2023-06-16T12:01:40Z;1790358.18;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;mafanikio;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;"""Richtig""-Screen";canvas.Screen;9_0_4_0_6_1_1;NA;NA;timeout;4999.38;1790360;1790354.16;1790358.18;1795340.9;1795342;2023-06-16T12:01:45Z;1795357.56;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;"""Falsch""-Screen";canvas.Screen;9_0_4_0_6_1_2;NA;NA;skipped;NA;1795349;NA;NA;1795340.9;1795349;2023-06-16T12:01:45Z;1795357.56;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;shallow;flow.Sequence;9_0_4_0_6_1;NA;NA;completion;8182.3;1787154;1787142;1787158.6;1795340.9;1795350;2023-06-16T12:01:45Z;1795357.56;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;9_0_4_0_6;NA;NA;completion;8182.3;1787154;1787142;1787158.6;1795340.9;1795351;2023-06-16T12:01:45Z;1795357.56;NULL;Wohlstand;mafanikio;s;chimbuko;kumbuko;mapwaji;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;9_0_4_0_7_0_0;NA;NA;form;submission;2678.44;1795351;1795340.9;1795357.56;1798036;1798036;2023-06-16T12:01:48Z;1798040.52;NULL;Gelegenheit;wakati;d;NA;NA;NA;wakati;NA;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;"""Richtig""-Screen";canvas.Screen;9_0_4_0_7_0_1;NA;NA;timeout;4999.34;1798038;1798034.38;1798040.52;1803023.3;1803025;2023-06-16T12:01:53Z;1803039.86;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sd;1;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;"""Falsch""-Screen";canvas.Screen;9_0_4_0_7_0_2;NA;NA;skipped;NA;1803034;NA;NA;1803023.3;1803034;2023-06-16T12:01:53Z;1803039.86;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;deep;flow.Sequence;9_0_4_0_7_0;NA;NA;completion;7665.74;1795351;1795340.9;1795357.56;1803023.3;1803035;2023-06-16T12:01:53Z;1803039.86;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;shallow;flow.Sequence;9_0_4_0_7_1;NA;NA;skipped;NA;1803035;NA;NA;1803023.3;1803035;2023-06-16T12:01:53Z;1803039.86;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;9_0_4_0_7;NA;NA;completion;7665.74;1795351;1795340.9;1795357.56;1803023.3;1803035;2023-06-16T12:01:53Z;1803039.86;NULL;Gelegenheit;wakati;d;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;block;flow.Loop;9_0_4_0;NA;NA;completion;61419.88;1741603;1741602.82;1741603.42;1803023.3;1803036;2023-06-16T12:01:53Z;1803039.86;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;weiter;canvas.Screen;9_0_4_1;sdf;keypress(Space);response;734.14;1803036;1803023.3;1803039.86;1803774;1803790;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;check;continue;flow.Sequence;9_0_4;NA;NA;completion;62170.58;1741603;1741602.82;1741603.42;1803774;1803790;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;sd;NA;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_5;NA;NA;skipped;NA;1803860;NA;NA;1803774;1803860;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;sdf;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_6;NA;NA;skipped;NA;1803893;NA;NA;1803774;1803893;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_7;NA;NA;skipped;NA;1803931;NA;NA;1803774;1803931;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_8;NA;NA;skipped;NA;1803962;NA;NA;1803774;1803962;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_9;NA;NA;skipped;NA;1803994;NA;NA;1803774;1803994;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_10;NA;NA;skipped;NA;1804023;NA;NA;1803774;1804023;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;df;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_11;NA;NA;skipped;NA;1804050;NA;NA;1803774;1804051;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dfs;NA;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_12;NA;NA;skipped;NA;1804081;NA;NA;1803774;1804081;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_13;NA;NA;skipped;NA;1804112;NA;NA;1803774;1804112;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;dsf;NA;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_14;NA;NA;skipped;NA;1804141;NA;NA;1803774;1804142;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_15;NA;NA;skipped;NA;1804172;NA;NA;1803774;1804172;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_16;NA;NA;skipped;NA;1804199;NA;NA;1803774;1804199;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_17;NA;NA;skipped;NA;1804226;NA;NA;1803774;1804226;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_18;NA;NA;skipped;NA;1804254;NA;NA;1803774;1804254;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_19;NA;NA;skipped;NA;1804283;NA;NA;1803774;1804283;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_20;NA;NA;skipped;NA;1804312;NA;NA;1803774;1804312;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_21;NA;NA;skipped;NA;1804342;NA;NA;1803774;1804342;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_22;NA;NA;skipped;NA;1804369;NA;NA;1803774;1804369;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_23;NA;NA;skipped;NA;1804398;NA;NA;1803774;1804399;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_24;NA;NA;skipped;NA;1804425;NA;NA;1803774;1804425;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_25;NA;NA;skipped;NA;1804453;NA;NA;1803774;1804453;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_26;NA;NA;skipped;NA;1804481;NA;NA;1803774;1804481;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_27;NA;NA;skipped;NA;1804509;NA;NA;1803774;1804509;2023-06-16T12:01:54Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_28;NA;NA;skipped;NA;1804538;NA;NA;1803774;1804538;2023-06-16T12:01:55Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;check;continue;flow.Sequence;9_0_29;NA;NA;skipped;NA;1804564;NA;NA;1803774;1804564;2023-06-16T12:01:55Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;until;continue;flow.Loop;9_0;NA;NA;completion;351763;1451984;1452010.68;1452011;1803774;1804564;2023-06-16T12:01:55Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;block;4;flow.Sequence;9;NA;NA;completion;351763;1451984;1452010.68;1452011;1803774;1804564;2023-06-16T12:01:55Z;1804564.14;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;Distractor;Task;Intro;canvas.Screen;10;weiter;keypress(q);response;44710.86;1804564;1804563.8;1804564.14;1849275;1849287;2023-06-16T12:02:39Z;1849291.86;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Distractor;Task;canvas.Screen;11;NA;NA;timeout;30005.02;1849292;1849291.46;1849291.86;1879280.22;1879282;2023-06-16T12:03:09Z;1879296.88;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;Introduction;Retrieval;canvas.Screen;12;weiter;keypress(q);response;13557.12;1879282;1879280.22;1879296.88;1892854;1892869;2023-06-16T12:03:23Z;1892878.46;NULL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;
f2dbe;Deep;Question;html.Page;13_0_0_0_0;NA;NA;form;submission;2856.54;1892872;1892872.16;1892878.46;1895735;1895736;2023-06-16T12:03:26Z;1895734.08;NULL;Notfall;dharura;d;NA;NA;NA;dharura;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_0_0_1;NA;NA;timeout;494.02;1895742;1895733.72;1895734.08;1896211.42;1896213;2023-06-16T12:03:26Z;1896228.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_0_0;NA;NA;completion;3332.96;1892871;1892872.16;1892878.46;1896211.42;1896214;2023-06-16T12:03:26Z;1896228.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_0;NA;NA;completion;3332.96;1892871;1892872.16;1892878.46;1896211.42;1896215;2023-06-16T12:03:26Z;1896228.1;NULL;Notfall;dharura;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_1_0_0;NA;NA;form;submission;13457.9;1896215;1896211.42;1896228.1;1909686;1909686;2023-06-16T12:03:40Z;1909692.98;NULL;Theorie;nadharia;d;NA;NA;NA;mshandia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_1_0_1;NA;NA;timeout;500.02;1909688;1909684.96;1909692.98;1910176.4;1910179;2023-06-16T12:03:40Z;1910193;NULL;Theorie;nadharia;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_1_0;NA;NA;completion;13948.3;1896215;1896211.42;1896228.1;1910176.4;1910179;2023-06-16T12:03:40Z;1910193;NULL;Theorie;nadharia;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_1;NA;NA;completion;13948.3;1896215;1896211.42;1896228.1;1910176.4;1910180;2023-06-16T12:03:40Z;1910193;NULL;Theorie;nadharia;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_2_0_0;NA;NA;form;submission;7423;1910181;1910176.4;1910193;1917616;1917616;2023-06-16T12:03:48Z;1917625.36;NULL;Fenster;dirisha;d;NA;NA;NA;mshanaia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_2_0_1;NA;NA;timeout;499.9;1917618;1917614.74;1917625.36;1918108.7;1918111;2023-06-16T12:03:48Z;1918125.26;NULL;Fenster;dirisha;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_2_0;NA;NA;completion;7915.7;1910181;1910176.4;1910193;1918108.7;1918111;2023-06-16T12:03:48Z;1918125.26;NULL;Fenster;dirisha;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_2;NA;NA;completion;7915.7;1910181;1910176.4;1910193;1918108.7;1918112;2023-06-16T12:03:48Z;1918125.26;NULL;Fenster;dirisha;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_3_0_0;NA;NA;form;submission;3079.74;1918112;1918108.7;1918125.26;1921205;1921206;2023-06-16T12:03:51Z;1921208.24;NULL;Ergänzung;kijalizo;d;NA;NA;NA;jdföald;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_3_0_1;NA;NA;timeout;499.94;1921208;1921204.6;1921208.24;1921691.52;1921701;2023-06-16T12:03:52Z;1921708.18;NULL;Ergänzung;kijalizo;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_3_0;NA;NA;completion;3566.26;1918112;1918108.7;1918125.26;1921691.52;1921705;2023-06-16T12:03:52Z;1921708.18;NULL;Ergänzung;kijalizo;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_3;NA;NA;completion;3566.26;1918112;1918108.7;1918125.26;1921691.52;1921705;2023-06-16T12:03:52Z;1921708.18;NULL;Ergänzung;kijalizo;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_4_0_0;NA;NA;form;submission;6450.82;1921706;1921691.52;1921708.18;1928159;1928159;2023-06-16T12:03:58Z;1928157.22;NULL;Schock;mshtuko;d;NA;NA;NA;kitizu;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_4_0_1;NA;NA;timeout;500.08;1928166;1928156.72;1928157.22;1928640.62;1928642;2023-06-16T12:03:59Z;1928657.3;NULL;Schock;mshtuko;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_4_0;NA;NA;completion;6932.44;1921706;1921691.52;1921708.18;1928640.62;1928643;2023-06-16T12:03:59Z;1928657.3;NULL;Schock;mshtuko;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_4;NA;NA;completion;6932.44;1921705;1921691.52;1921708.18;1928640.62;1928644;2023-06-16T12:03:59Z;1928657.3;NULL;Schock;mshtuko;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_5_0_0;NA;NA;form;submission;6584.7;1928645;1928640.62;1928657.3;1935242;1935242;2023-06-16T12:04:05Z;1935241.2;NULL;Verpackung;ufungaji;d;NA;NA;NA;ufungaji;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_5_0_1;NA;NA;timeout;498.54;1935244;1935240.68;1935241.2;1935723.06;1935725;2023-06-16T12:04:06Z;1935739.74;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;deep;flow.Sequence;13_0_5_0;NA;NA;completion;7065.76;1928644;1928640.62;1928657.3;1935723.06;1935726;2023-06-16T12:04:06Z;1935739.74;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;task;flow.Sequence;13_0_5;NA;NA;completion;7065.76;1928644;1928640.62;1928657.3;1935723.06;1935728;2023-06-16T12:04:06Z;1935739.74;NULL;Verpackung;ufungaji;d;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;
f2dbe;Deep;Question;html.Page;13_0_6_0_0;NA;NA;form;submission;1802.26;1935729;1935723.06;1935739.74;1937542;1937542;2023-06-16T12:04:08Z;1937540.82;NULL;Vermutung;udhanifu;d;NA;NA;NA;dkjf;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
f2dbe;Save;data;screen;canvas.Screen;13_0_6_0_1;NA;NA;timeout;498.56;1937543;1937540.5;1937540.82;1938022.78;1938025;2023-06-16T12:04:08Z;1938039.38;NULL;Vermutung;udhanifu;d;NA;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;
